#2146m4.555s
#Dim = 4
#L = 8
#N3 = 16384
#N2 = 24576
#N1 = 16384
#N0 = 4096
#Energy = 40.0
1.25 -0.5050439388020833 0.4899674246661986
1.24 -0.5100357942708333 0.49308130432966907
1.23 -0.5152133723958333 0.5186354971711804
1.22 -0.5206371223958334 0.519997810117222
1.21 -0.5262048372395833 0.550112374233655
1.2 -0.5319043684895833 0.5964822510703826
1.19 -0.5377917024739584 0.60223918219494
1.18 -0.5438439680989583 0.6189595614115616
1.17 -0.5499439388020834 0.650216289599486
1.16 -0.5566410188802083 0.6983873433471164
1.15 -0.5634377929687501 0.6939016130859081
1.14 -0.5709722981770834 0.7003957475493994
1.13 -0.57809294921875 0.7479624636737794
1.12 -0.5862079817708333 0.7804627128200458
1.11 -0.5943404264322917 0.7961718915627631
1.1 -0.603131083984375 0.8679581647806561
1.09 -0.6118654361979167 0.8879727515215842
1.08 -0.6216489029947917 1.0950828124884842
1.07 -0.6335891927083334 1.4213596802479789
1.06 -0.6524449153645834 1.277975637718347
1.05 -0.6576568229166667 0.20275805579639725
1.04 -0.6590883561197917 0.11626437751072576
1.03 -0.6600365722656251 0.09666936798246697
1.02 -0.6608755110677084 0.07457141738208682
1.01 -0.6615952506510416 0.060080512501815134
1.0 -0.6621259244791667 0.05120110753705376
0.99 -0.662629765625 0.0474461315349327
0.98 -0.6630571647135417 0.041337681042766514
0.97 -0.66344904296875 0.03600184715869111
0.96 -0.6637857486979167 0.03162975725877636
0.95 -0.6640776399739583 0.029113088124530565
0.94 -0.6643511490885416 0.0261028949620137
0.93 -0.66462232421875 0.02318923777372458
0.92 -0.6648452018229166 0.02059726029760216
0.91 -0.6650276302083333 0.01902949455667531
0.9 -0.6651854524739583 0.017670929512340065
0.89 -0.6653912890625 0.014655890455407272
0.88 -0.665511748046875 0.013571291860172188
0.87 -0.6656524641927083 0.012221811774169604
0.86 -0.6657512825520834 0.011149250706895654
0.85 -0.6658640983072917 0.009940830665595419
