Dim = 4
L = 3
N3 = 324
N2 = 486
N1 = 324
N0 = 81
Energy = 18.0
2.2 -0.32738744814815 0.13884297530598252 0.13575363374485597 0.4454766336487507
2.15 -0.3341996716049434 0.14459106406145739 0.13843693004115226 0.45785948990228353
2.1 -0.34181725637861765 0.15239212764622603 0.14203510699588476 0.46936272330017265
2.05 -0.3494942045267674 0.1585996904430332 0.145152670781893 0.476319546860179
2.0 -0.3578038621399229 0.16752866389486468 0.1492221193415638 0.49253045699331166
1.95 -0.3663034144032892 0.17631575995687976 0.15292583950617283 0.5035017105056844
1.9 -0.37514663209876703 0.1844045573660399 0.15648745679012346 0.5181281537435394
1.85 -0.38487866625513645 0.19732503316388242 0.16072087654320988 0.5272284059173428
1.8 -0.39482509053497233 0.20865607561214372 0.1649311522633745 0.5489045350118872
1.75 -0.4056977720164685 0.2223019052664719 0.1698052757201646 0.5625942488741977
1.7 -0.41730188024690623 0.23784364608518746 0.17514486831275722 0.5763760522817277
1.65 -0.4298614938271624 0.25377940290592843 0.18041526748971193 0.592137076303279
1.6 -0.44286159835389255 0.2737494464156731 0.18636892181069958 0.6070969682515218
1.55 -0.45685876954732973 0.2950472083485655 0.19177222222222223 0.6321054537501666
1.5 -0.4727074242798302 0.3225025129726607 0.19793105761316873 0.651528120828481
1.45 -0.48953640288064926 0.3518110089399305 0.20541042386831276 0.6612337195329163
1.4 -0.5081163197530865 0.3944010269870014 0.2125312716049383 0.6991872679611916
1.35 -0.5289844650206207 0.44561839857946484 0.22045 0.7372278285474766
1.3 -0.5513399584362533 0.5169829669723821 0.22774301646090533 0.7573827701689844
1.25 -0.5828421855967221 0.7211648167119986 0.2379827037037037 0.7527121510373073
1.2 -0.6272309600823309 1.0870058066235013 0.2485713209876543 0.8331848160866905
1.15 -0.6809276950616925 1.117286271386151 0.25692079423868314 0.915675107153272
1.1 -0.7230100440333685 0.542665901054236 0.27150217695473255 1.0554899472439827
1.05 -0.7423815152274501 0.2408708920917933 0.28588655967078186 1.096807116219039
1.0 -0.7481891098766473 0.1439007512975121 0.28859011934156376 0.8989869505744742
0.95 -0.7577930674887037 0.10763085814567266 0.31304048559670783 0.79221239185407
0.9 -0.7567906123444729 0.0661676504246485 0.306012 0.45051531450337073
0.85 -0.7624886234595256 0.029469005388452825 0.3221509670781893 0.18552637318590573
0.8 -0.7713788259270897 0.040426955155483404 0.35038859670781897 0.3119920294645936
0.75 -0.7851086695590528 0.006734683790623589 0.39575518106995883 0.02872559360130428
0.7 -0.7938461485445583 0.011388276626891222 0.4242478477366255 0.07684377637239635
0.65 -0.7826791403209308 0.0006851805297430929 0.386835378600823 2.889529586855579e-5
0.6 -0.7827028102797525 0.0002808404403143453 0.38683351028806584 1.1587176312935515e-5
0.55 -0.7827111032838625 0.0001278244194940208 0.3868322098765432 4.922536058183111e-6
0.5 -0.7827153641892104 2.032868926309877e-5 0.3868314609053498 7.4070739634565e-7
0.45 -0.7827155316789222 1.8977019055293914e-5 0.38683141563786005 6.218352760680132e-7
0.4 -0.7827160493743958 7.518788956780245e-8 0.3868312757201646 0.0
0.35 -0.7827160493743958 9.820459045590529e-8 0.3868312757201646 0.0
0.3 -0.7827160493743958 1.3366735923164883e-7 0.3868312757201646 0.0
0.25 -0.7827160493743958 1.9248099729357432e-7 0.3868312757201646 0.0
0.2 -0.7827160493743958 3.007515582712098e-7 0.3868312757201646 0.0
