0.6 0.52 -0.7586629970422499 0.06481966581001568 0.2994772524005487 0.14266259860861857
0.6 0.54 -0.771226408653564 0.004901214229599005 0.32338643484224966 0.009106140586006738
0.6 0.56 -0.7935384949621711 0.07300921939663936 0.36330113854595336 0.13855872421748
0.6 0.58 -0.7998075041599589 0.0005777670145264747 0.37449290123456785 3.1813205891229415e-5
0.6 0.6 -0.8150678051966769 0.18025970944605807 0.3999259807956104 0.2995022196592139
0.6 0.62 -0.8320783510513446 0.07800136232350677 0.42800629218106995 0.12089353127790942
0.6 0.64 -0.856193235140374 0.008262107433317345 0.4667056378600823 0.011465500490620971
0.6 0.66 -0.879238706981599 0.10237710122776125 0.5017108271604938 0.13994957113361695
0.6 0.68 -0.8849089529276425 0.0005657940017583023 0.5102966406035665 3.467752628647358e-5
0.6 0.7 -0.8930185923280337 0.05866551307116736 0.5218784554183813 0.07130879901354496
0.6 0.72 -0.9027998496602169 0.004867089833687053 0.5358282167352537 0.005066230280637174
0.6 0.74 -0.9104894382817044 0.012478109799312373 0.54642390260631 0.013077836990289296
0.6 0.76 -0.9237052204246218 0.04310524811068398 0.5639484471879286 0.04416951863630132
0.6 0.78 -0.9329701310706796 0.0006463974750742136 0.5761421467764061 4.289720983714611e-5
0.6 0.8 -0.926518155298347 0.0017993273793453133 0.5680782016460906 0.00112642535883681
0.6 0.82 -0.9349239407439084 0.19174210503805986 0.5783825500685872 0.17010661348473682
0.6 0.84 -0.982402723979947 0.21839469393462177 0.6355177832647463 0.18485724250678215
0.6 0.86 -0.9963020903435623 0.011972588435954595 0.6519823552812072 0.009290298965472291
0.6 0.88 -1.0466333548690567 2.157466869405773 0.7094217229080932 1.6724291957230908
0.6 0.9 -1.1406477802884658 0.30224892788489577 0.815781950617284 0.22486074649934357
0.6 0.92 -1.1902831588506668 0.19166065045569292 0.870671865569273 0.13569749177855775
0.6 0.94 -1.2431559464506468 0.4241827404770669 0.9274601975308642 0.2878406394478806
0.6 0.96 -1.2980123481518777 0.3628763910060675 0.984987865569273 0.2360937977874404
0.6 0.98 -1.3124272798527898 1.9630333695626277e-5 0.9999998587105624 4.709486827887952e-7
0.6 1.0 -1.3124267077540215 3.5598639664540405e-5 0.999999744855967 8.504274997487154e-7
0.6 1.02 -1.3124276873699314 8.422058672594376e-6 0.9999999410150892 1.9661344179630647e-7
0.6 1.04 -1.312427181498877 2.2618599762675064e-5 0.999999840877915 5.303863697878209e-7
0.6 1.06 -1.312426914557869 3.0211017617830605e-5 0.9999997887517146 7.041248595738076e-7
0.6 1.08 -1.3124279137896875 2.1307949612541427e-6 0.9999999862825789 4.572455294747085e-8
0.6 1.1 -1.3124277386182233 7.1016430362307866e-6 0.999999951989026 1.6003463782027713e-7
0.6 1.12 -1.3124273373287831 1.854283254111129e-5 0.9999998737997257 4.206547486137175e-7
0.6 1.14 -1.3124279552711677 9.695062146381151e-7 0.9999999945130316 1.8289801217513402e-8
0.6 1.16 -1.3124273959844748 1.7005059065699245e-5 0.9999998861454047 3.795046670699623e-7
0.6 1.18 -1.3124275997704833 1.1206090239600153e-5 0.9999999259259259 2.4690917250412854e-7
0.6 1.2 -1.3124271132409968 2.530317960194579e-5 0.9999998326474623 5.578192251776595e-7
